ID,No.,Rarity,Name,Size,Level,Total Exp,Current Exp,Required Exp,Link,Development,Analysis,Max HP,HP,Skill1,Skill2,Skill3,Skill4,Chip1 ID,Chip1,Chip2 ID,Chip2,Affection,Oathed,Oathed Datetime,Locked
24683,1001,???,Scarecrow,,100,3255500,-,-,x1,?????,,1091,1091,10,10,5,5,3003,Lone Wolf,1003,Phantom Stance,96,,,Locked
24684,2003,??,Aegis,L,1,0,0,100,x5,??,????,614,614,0,0,1,0,0,,0,,50,,,Locked
25936,3008,?,Prowler,M,1,0,0,100,x2,?,?,148,148,0,0,0,0,0,,0,,50,,,
46832,3004,?,Jaeger,L,1,0,0,100,x5,?,????,267,267,0,0,0,0,0,,0,,50,,,Locked
119652,3002,?,Vespid,XL,1,0,0,100,x5,?,????,376,376,0,0,0,0,0,,0,,50,,,Locked
161843,2002,??,Dragoon,XS,1,0,0,100,x5,??,????,559,559,0,0,1,0,0,,0,,50,,,Locked
195163,2004,??,Nemeum,M,90,1968000,700,112300,x5,?????,????,902,902,0,0,5,5,0,,0,,100,,,Locked
198440,2001,??,Brute,M,1,0,0,100,x5,??,????,324,324,0,0,1,0,0,,0,,100,,,Locked
198640,1003,???,Hunter,,100,3255500,-,-,x1,?????,,1147,1147,10,10,5,5,1001,Night Vision,3004,Defend,100,,,Locked
254479,2006,??,Manticore,L,100,3255500,-,-,x1,?????,????,1589,1589,0,0,5,5,0,,0,,100,,,Locked
270329,3003,?,Guard,XL,1,0,0,100,x5,?,????,553,553,0,0,0,0,0,,0,,50,,,Locked
339440,3006,?,Dinergate,L,1,0,0,100,x5,?,????,158,158,0,0,0,0,0,,0,,50,,,Locked
339507,3002,?,Vespid,XL,1,0,0,100,x5,?,????,376,376,0,0,0,0,0,,0,,50,,,Locked
349791,3005,?,Striker,XL,90,1968000,700,112300,x5,?????,????,696,696,0,0,0,5,0,,0,,100,,,Locked
372387,3003,?,Guard,XL,1,0,0,100,x1,?,,111,111,0,0,0,0,0,,0,,50,,,
404767,2005,??,Tarantula,L,1,0,0,100,x5,??,????,167,167,0,0,1,0,0,,0,,100,,,Locked
414285,3008,?,Prowler,XL,1,0,0,100,x5,?,????,374,374,0,0,0,0,0,,0,,50,,,Locked
414286,2004,??,Nemeum,L,100,3255500,-,-,x5,?????,????,965,965,0,0,1,1,0,,0,,100,,,Locked
427695,3006,?,Dinergate,XL,1,0,0,100,x5,?,????,159,159,0,0,0,0,0,,0,,50,,,Locked
480020,3005,?,Striker,XL,70,657000,13000,34300,x5,????,????,591,591,0,0,0,1,0,,0,,100,,,Locked
480063,3001,?,Ripper,M,1,0,0,100,x2,?,?,162,162,0,0,0,0,0,,0,,50,,,Locked
480095,2008,??,Guard_SWAP,M,1,0,0,100,x5,??,????,629,629,0,0,1,0,0,,0,,100,,,Locked
501476,1005,???,Destroyer,,100,3255500,-,-,x1,?????,,1263,1263,10,10,5,5,3002,Fighting Spirit,3001,Weaken,100,,,Locked
501493,2006,??,Manticore,L,100,3255500,-,-,x1,?????,????,1589,1589,0,0,3,1,0,,0,,100,,,Locked
501500,3007,?,Scout,XL,1,0,0,100,x5,?,????,311,311,0,0,0,0,0,,0,,50,,,Locked
668080,3003,?,Guard,XL,1,0,0,100,x1,?,,111,111,0,0,0,0,0,,0,,50,,,
722091,3004,?,Jaeger,XL,100,3255500,-,-,x5,?????,????,598,598,0,0,0,1,0,,0,,100,,,Locked
753408,3005,?,Striker,XL,1,0,0,100,x5,?,????,327,327,0,0,0,0,0,,0,,50,,,Locked
808606,3007,?,Scout,XL,1,0,0,100,x1,?,,63,63,0,0,0,0,0,,0,,50,,,
808612,3005,?,Striker,XL,1,0,0,100,x1,?,,66,66,0,0,0,0,0,,0,,50,,,
824768,3002,?,Vespid,M,1,0,0,100,x1,?,,75,75,0,0,0,0,0,,0,,50,,,
835306,3004,?,Jaeger,XS,1,0,0,100,x5,?,????,262,262,0,0,0,0,0,,0,,50,,,Locked
842905,2010,??,Vespid_SWAP,M,1,0,0,100,x5,??,????,426,426,0,0,1,0,0,,0,,100,,,Locked
859604,3001,?,Ripper,XL,1,0,0,100,x5,?,????,411,411,0,0,0,0,0,,0,,50,,,Locked
878129,2005,??,Tarantula,M,1,0,0,100,x1,??,,33,33,0,0,1,0,0,,0,,50,,,
878146,2011,??,Prowler_SWAP,M,1,0,0,100,x5,??,????,451,451,0,0,1,0,0,,0,,50,,,Locked
891230,3009,?,Jaguar,XL,1,0,0,100,x5,?,????,237,237,0,0,0,0,0,,0,,50,,,Locked
891263,2009,??,Ripper SWAP,M,90,1968000,700,112300,x5,????,????,961,961,0,0,1,1,0,,0,,100,,,Locked
891272,3002,?,Vespid,XS,1,0,0,100,x1,?,,74,74,0,0,0,0,0,,0,,50,,,Locked
907882,2004,??,Nemeum,L,1,0,0,100,x5,??,????,459,459,0,0,1,0,0,,0,,50,,,Locked
907884,1008,???,Alchemist,,100,3255500,-,-,x1,?????,????,1205,1205,10,10,5,5,0,,0,,100,,,Locked
907901,3009,?,Jaguar,XL,1,0,0,100,x5,?,????,237,237,0,0,0,0,0,,0,,50,,,Locked
922565,3003,?,Guard,M,1,0,0,100,x1,?,,110,110,0,0,0,0,0,,0,,50,,,
926313,3004,?,Jaeger,XL,1,0,0,100,x1,?,,54,54,0,0,0,0,0,,0,,50,,,
932856,3001,?,Ripper,S,1,0,0,100,x1,?,,81,81,0,0,0,0,0,,0,,50,,,
932859,2005,??,Tarantula,M,1,0,0,100,x5,??,????,165,165,0,0,1,0,0,,0,,100,,,Locked
932880,3008,?,Prowler,XS,1,0,0,100,x1,?,,73,73,0,0,0,0,0,,0,,50,,,Locked
932881,2010,??,Vespid_SWAP,S,1,0,0,100,x1,??,,85,85,0,0,1,0,0,,0,,50,,,
932884,2010,??,Vespid_SWAP,M,1,0,0,100,x1,??,,86,86,0,0,1,0,0,,0,,50,,,
932888,3008,?,Prowler,XL,1,0,0,100,x1,?,,75,75,0,0,0,0,0,,0,,50,,,Locked
950866,3006,?,Dinergate,XS,1,0,0,100,x5,?,????,155,155,0,0,0,0,0,,0,,50,,,Locked
950867,3008,?,Prowler,XL,1,0,0,100,x1,?,,75,75,0,0,0,0,0,,0,,50,,,Locked
951870,3009,?,Jaguar,XL,1,0,0,100,x1,?,,48,48,0,0,0,0,0,,0,,50,,,
951872,3003,?,Guard,XS,1,0,0,100,x1,?,,108,108,0,0,0,0,0,,0,,50,,,Locked
951910,2006,??,Manticore,L,1,0,0,100,x1,??,????,917,917,0,0,1,0,0,,0,,50,,,Locked
951918,2011,??,Prowler_SWAP,M,1,0,0,100,x1,??,,91,91,0,0,1,0,0,,0,,50,,,
